1633365863	bv	4037120348	bn	a2	0
1633365863	bv	4037120348	bn	a5	0
1633365863	bv	4037120348	bn	a2	0
1633365863	bv	4037120348	bn	a5	0
1633365863	bv	4037120348	bn	a2	0
1633365863	bv	4037120348	bn	a5	0
2367168659	bq	3887368491	cl	aU	0
3887368491	cl	4037120348	bn	aV	0
1633365863	bv	4037120348	bn	a5	0
3887368491	cl	3961228860	cl	at	0
4037120348	bn	3961228860	cl	am	0
4037120348	bn	879958759	bn	aM	0
1633365863	bv	879958759	bn	a2	0
1633365863	bv	879958759	bn	a5	0
1633365863	bv	879958759	bn	a2	0
1633365863	bv	879958759	bn	a5	0
1633365863	bv	879958759	bn	a2	0
1633365863	bv	879958759	bn	a5	0
2367168659	bq	3961228860	cl	aU	0
3961228860	cl	879958759	bn	aV	0
1633365863	bv	1932178238	bv	at	0
1765039572	ce	1932178238	bv	a3	0
2149809768	ce	1932178238	bv	a3	0
1932178238	bv	879958759	bn	a2	0
3961228860	cl	3692269023	cl	at	0
879958759	bn	3692269023	cl	am	0
879958759	bn	3715330681	bn	aM	0
1932178238	bv	3715330681	bn	a5	0
2367168659	bq	3692269023	cl	aU	0
3692269023	cl	3715330681	bn	aV	0
1932178238	bv	3715330681	bn	a5	0
3692269023	cl	4012976386	cl	at	0
3715330681	bn	4012976386	cl	am	0
3715330681	bn	3871545260	bn	aM	0
1932178238	bv	3871545260	bn	a2	0
1932178238	bv	3871545260	bn	a5	0
1932178238	bv	3871545260	bn	a2	0
1932178238	bv	3871545260	bn	a5	0
1932178238	bv	3871545260	bn	a2	0
1932178238	bv	3871545260	bn	a5	0
2367168659	bq	4012976386	cl	aU	0
4012976386	cl	3871545260	bn	aV	0
1932178238	bv	3871545260	bn	a5	0
4012976386	cl	931684721	cl	at	0
3871545260	bn	931684721	cl	am	0
3871545260	bn	2735717229	bn	aM	0
1932178238	bv	2735717229	bn	a2	0
1932178238	bv	2735717229	bn	a5	0
1932178238	bv	2735717229	bn	a2	0
1932178238	bv	2735717229	bn	a5	0
1932178238	bv	2735717229	bn	a2	0
1932178238	bv	2735717229	bn	a5	0
2367168659	bq	931684721	cl	aU	0
931684721	cl	2735717229	bn	aV	0
1932178238	bv	1300749854	bv	at	0
3775801432	ce	1300749854	bv	a3	0
1300749854	bv	2735717229	bn	a2	0
931684721	cl	1032585336	cl	at	0
2735717229	bn	1032585336	cl	am	0
2735717229	bn	2057973557	bn	aM	0
1300749854	bv	2057973557	bn	a5	0
2367168659	bq	1032585336	cl	aU	0
1032585336	cl	2057973557	bn	aV	0
1300749854	bv	2057973557	bn	a5	0
1032585336	cl	642699259	cl	at	0
2057973557	bn	642699259	cl	am	0
2057973557	bn	2178504616	bn	aM	0
1300749854	bv	2178504616	bn	a2	0
1300749854	bv	2178504616	bn	a5	0
1300749854	bv	2178504616	bn	a2	0
1300749854	bv	2178504616	bn	a5	0
1300749854	bv	2178504616	bn	a2	0
1300749854	bv	2178504616	bn	a5	0
1300749854	bv	2162846589	ce	aY	0
992963140	bq	2178504616	bn	aO	0
2367168659	bq	642699259	cl	aU	0
642699259	cl	2178504616	bn	aV	0
2178504616	bn	2857005728	cg	aA	0
2857005728	cg	2945950096	bq	aB	0
2178504616	bn	1095752184	bn	aM	0
500213816	bq	1095752184	bn	a7	0
642699259	cl	3420488377	cl	at	0
1095752184	bn	3420488377	cl	am	0
1095752184	bn	1246452886	bn	aM	0
500213816	bq	1246452886	bn	ba	0
500213816	bq	1246452886	bn	a8	0
500213816	bq	1246452886	bn	ar	0
500213816	bq	1246452886	bn	aO	0
2367168659	bq	3420488377	cl	aU	0
3420488377	cl	1246452886	bn	aV	0
1246452886	bn	3494791616	cg	aA	0
500213816	bq	815852321	bq	at	0
3494791616	cg	815852321	bq	aB	0
1246452886	bn	815852321	bq	ad	0
1300749854	bv	2436913738	ce	aY	0
1300749854	bv	1667273213	bv	bd	0
1246452886	bn	2525433481	bn	bb	0
3420488377	cl	358930366	cl	bc	0
307729776	bn	2389977192	cl	am	0
2235140652	cj	4074189310	cl	be	0
1938038925	cj	4074189310	cl	be	0
1417082580	cj	4074189310	cl	be	0
2344188523	ca	4074189310	cl	aH	0
1835420278	cf	4074189310	cl	aT	0
1835420278	cf	4074189310	cl	aW	0
4074189310	cl	2456171202	cf	ak	0
4074189310	cl	2580058596	cl	at	0
2456171202	cf	2580058596	cl	aT	0
4062699635	bq	342753769	cf	au	0
342753769	cf	2580058596	cl	aT	0
342753769	cf	2580058596	cl	aW	0
4062699635	bq	2224762940	cf	au	0
2580058596	cl	2224762940	cf	ak	0
2580058596	cl	4059004917	cl	at	0
2224762940	cf	4059004917	cl	aT	0
307729776	bn	807803423	bn	aM	0
4059004917	cl	807803423	bn	aV	0
807803423	bn	1237601439	cl	ae	0
2640637559	ca	1237601439	cl	aH	0
807803423	bn	456664362	bn	aM	0
3238237553	bq	456664362	bn	a7	0
4059004917	cl	4003397660	cl	at	0
456664362	bn	4003397660	cl	am	0
456664362	bn	1446796236	bn	aM	0
3238237553	bq	1446796236	bn	ar	0
3238237553	bq	1446796236	bn	aO	0
3238237553	bq	523685005	cf	au	0
523685005	cf	4003397660	cl	aT	0
2032119774	bq	1446796236	bn	a7	0
1446796236	bn	4003397660	cl	am	0
1446796236	bn	3310340148	bn	aM	0
2032119774	bq	3310340148	bn	ar	0
2032119774	bq	3310340148	bn	ab	0
2032119774	bq	3310340148	bn	aO	0
2032119774	bq	1640722414	cf	au	0
1640722414	cf	4003397660	cl	aT	0
1640722414	cf	4003397660	cl	aW	0
2032119774	bq	3555711477	cf	au	0
4003397660	cl	3555711477	cf	ak	0
4003397660	cl	3276091389	cl	at	0
3555711477	cf	3276091389	cl	aT	0
1654785633	bq	3310340148	bn	a7	0
3310340148	bn	3276091389	cl	am	0
3310340148	bn	952064268	bn	aM	0
1654785633	bq	952064268	bn	ar	0
1654785633	bq	952064268	bn	ab	0
1654785633	bq	952064268	bn	aO	0
1654785633	bq	2653025514	cf	au	0
2653025514	cf	3276091389	cl	aT	0
2653025514	cf	3276091389	cl	aW	0
1654785633	bq	1599815030	cf	au	0
3276091389	cl	1599815030	cf	ak	0
3276091389	cl	738851962	cl	at	0
1599815030	cf	738851962	cl	aT	0
1079666727	bq	952064268	bn	a7	0
952064268	bn	738851962	cl	am	0
952064268	bn	1094108140	bn	aM	0
1079666727	bq	1094108140	bn	ar	0
1079666727	bq	1094108140	bn	ab	0
1079666727	bq	1094108140	bn	aO	0
1079666727	bq	1773176512	cf	au	0
1773176512	cf	738851962	cl	aT	0
1773176512	cf	738851962	cl	aW	0
1079666727	bq	1518318428	cf	au	0
738851962	cl	1518318428	cf	ak	0
738851962	cl	461972756	cl	at	0
1518318428	cf	461972756	cl	aT	0
2763728546	bq	1094108140	bn	a7	0
1094108140	bn	461972756	cl	am	0
1094108140	bn	731479160	bn	aM	0
2763728546	bq	731479160	bn	ar	0
2763728546	bq	731479160	bn	ab	0
2763728546	bq	731479160	bn	aO	0
2763728546	bq	1521037197	cf	au	0
1521037197	cf	461972756	cl	aT	0
1521037197	cf	461972756	cl	aW	0
2763728546	bq	2185341017	cf	au	0
461972756	cl	2185341017	cf	ak	0
461972756	cl	3817270386	cl	at	0
2185341017	cf	3817270386	cl	aT	0
416207912	bq	731479160	bn	a7	0
731479160	bn	3817270386	cl	am	0
731479160	bn	2819471950	bn	aM	0
416207912	bq	2819471950	bn	ar	0
416207912	bq	2819471950	bn	ab	0
416207912	bq	2819471950	bn	aO	0
416207912	bq	253151619	cf	au	0
253151619	cf	3817270386	cl	aT	0
253151619	cf	3817270386	cl	aW	0
416207912	bq	3282201046	cf	au	0
3817270386	cl	3282201046	cf	ak	0
3817270386	cl	2829165689	cl	at	0
3282201046	cf	2829165689	cl	aT	0
2921048224	bq	2819471950	bn	a7	0
2819471950	bn	2829165689	cl	am	0
2819471950	bn	3453370818	bn	aM	0
2921048224	bq	3453370818	bn	ar	0
2921048224	bq	3453370818	bn	ab	0
2921048224	bq	3453370818	bn	aO	0
2921048224	bq	4270818384	cf	au	0
4270818384	cf	2829165689	cl	aT	0
4270818384	cf	2829165689	cl	aW	0
2921048224	bq	2014260759	cf	au	0
2829165689	cl	2014260759	cf	ak	0
2829165689	cl	4089590105	cl	at	0
2014260759	cf	4089590105	cl	aT	0
2744708204	bq	3453370818	bn	a7	0
3453370818	bn	4089590105	cl	am	0
3453370818	bn	3263134757	bn	aM	0
2744708204	bq	3263134757	bn	ar	0
2744708204	bq	3263134757	bn	ab	0
2744708204	bq	3263134757	bn	aO	0
2744708204	bq	3128157927	cf	au	0
3128157927	cf	4089590105	cl	aT	0
3128157927	cf	4089590105	cl	aW	0
2744708204	bq	3117773541	cf	au	0
4089590105	cl	3117773541	cf	ak	0
4089590105	cl	940668628	cl	at	0
3117773541	cf	940668628	cl	aT	0
754057823	bq	3263134757	bn	a7	0
3263134757	bn	940668628	cl	am	0
3263134757	bn	3402001052	bn	aM	0
754057823	bq	3402001052	bn	ar	0
754057823	bq	3402001052	bn	ab	0
754057823	bq	3402001052	bn	aO	0
754057823	bq	1893022569	cf	au	0
1893022569	cf	940668628	cl	aT	0
1893022569	cf	940668628	cl	aW	0
754057823	bq	2895736938	cf	au	0
940668628	cl	2895736938	cf	ak	0
940668628	cl	3843612777	cl	at	0
2895736938	cf	3843612777	cl	aT	0
2351302257	bq	3402001052	bn	a7	0
3402001052	bn	3843612777	cl	am	0
3402001052	bn	3641364856	bn	aM	0
2351302257	bq	3641364856	bn	ar	0
2351302257	bq	3641364856	bn	ab	0
2351302257	bq	3641364856	bn	aO	0
2351302257	bq	1588181392	cf	au	0
1588181392	cf	3843612777	cl	aT	0
1588181392	cf	3843612777	cl	aW	0
2351302257	bq	3624781708	cf	au	0
3843612777	cl	3624781708	cf	ak	0
3843612777	cl	2793512933	cl	at	0
3624781708	cf	2793512933	cl	aT	0
2771477478	bq	3641364856	bn	a7	0
3641364856	bn	2793512933	cl	am	0
3641364856	bn	3908692222	bn	aM	0
2771477478	bq	3908692222	bn	ar	0
2771477478	bq	3908692222	bn	ab	0
2771477478	bq	3908692222	bn	aO	0
2771477478	bq	463147357	cf	au	0
463147357	cf	2793512933	cl	aT	0
463147357	cf	2793512933	cl	aW	0
2771477478	bq	1160090587	cf	au	0
2793512933	cl	1160090587	cf	ak	0
2793512933	cl	1635291676	cl	at	0
1160090587	cf	1635291676	cl	aT	0
3015331102	bq	3908692222	bn	a7	0
3908692222	bn	1635291676	cl	am	0
3908692222	bn	2281625201	bn	aM	0
3015331102	bq	2281625201	bn	ar	0
3015331102	bq	2281625201	bn	ab	0
3015331102	bq	2281625201	bn	aO	0
3015331102	bq	1714133899	cf	au	0
1714133899	cf	1635291676	cl	aT	0
1714133899	cf	1635291676	cl	aW	0
3015331102	bq	184064550	cf	au	0
1635291676	cl	184064550	cf	ak	0
1635291676	cl	3117248429	cl	at	0
184064550	cf	3117248429	cl	aT	0
1085090767	bq	2281625201	bn	a7	0
2281625201	bn	3117248429	cl	am	0
2281625201	bn	1408280186	bn	aM	0
1085090767	bq	1408280186	bn	ar	0
1085090767	bq	1408280186	bn	ab	0
1085090767	bq	1408280186	bn	aO	0
1085090767	bq	1062990681	cf	au	0
1062990681	cf	3117248429	cl	aT	0
1062990681	cf	3117248429	cl	aW	0
1085090767	bq	2344590489	cf	au	0
3117248429	cl	2344590489	cf	ak	0
3117248429	cl	2035933362	cl	at	0
2344590489	cf	2035933362	cl	aT	0
2519301128	bq	1408280186	bn	a7	0
1408280186	bn	2035933362	cl	am	0
1408280186	bn	141664139	bn	aM	0
2519301128	bq	141664139	bn	ar	0
2519301128	bq	141664139	bn	ab	0
2519301128	bq	141664139	bn	aO	0
2519301128	bq	3630771422	cf	au	0
3630771422	cf	2035933362	cl	aT	0
3630771422	cf	2035933362	cl	aW	0
2519301128	bq	95477523	cf	au	0
2035933362	cl	95477523	cf	ak	0
2035933362	cl	1785718250	cl	at	0
95477523	cf	1785718250	cl	aT	0
2281254799	bq	141664139	bn	aO	0
141664139	bn	1785718250	cl	am	0
141664139	bn	3646999147	bn	aM	0
2281254799	bq	3646999147	bn	a7	0
2281254799	bq	3646999147	bn	ar	0
2281254799	bq	3646999147	bn	aO	0
2281254799	bq	3646999147	bn	ab	0
3793629823	bq	3646999147	bn	a7	0
3793629823	bq	3646999147	bn	ar	0
3793629823	bq	3646999147	bn	aO	0
3793629823	bq	3566916008	cf	au	0
3566916008	cf	1785718250	cl	aT	0
1679940000	bq	3646999147	bn	aO	0
3646999147	bn	1785718250	cl	am	0
3646999147	bn	1911493764	bn	aM	0
1679940000	bq	1911493764	bn	a7	0
1679940000	bq	1911493764	bn	ar	0
1679940000	bq	1911493764	bn	aO	0
1679940000	bq	1911493764	bn	ab	0
815852321	bq	1911493764	bn	aO	0
815852321	bq	1911493764	bn	a7	0
815852321	bq	1911493764	bn	ar	0
815852321	bq	1911493764	bn	aO	0
815852321	bq	1911493764	bn	ab	0
992963140	bq	1911493764	bn	a7	0
992963140	bq	1911493764	bn	ar	0
992963140	bq	1911493764	bn	aO	0
992963140	bq	1911493764	bn	ab	0
3596168169	bq	1911493764	bn	a7	0
3596168169	bq	1911493764	bn	ar	0
3596168169	bq	1911493764	bn	aO	0
3596168169	bq	1911493764	bn	ab	0
1785718250	cl	1911493764	bn	aV	0
1911493764	bn	4176274763	bv	ag	0
52624213	by	4176274763	bv	aH	0
1911493764	bn	4176274763	bv	ao	0
4176274763	bv	793612569	ce	aY	0
4176274763	bv	4202268046	bv	at	0
1739438966	ce	4202268046	bv	a3	0
1911493764	bn	4202268046	bv	aX	0
1911493764	bn	4202268046	bv	a0	0
4202268046	bv	1180095608	ce	aY	0
4202268046	bv	4126187257	bv	at	0
2243715615	ce	4126187257	bv	a3	0
1787367267	ce	4126187257	bv	a3	0
1911493764	bn	715265241	bn	aM	0
4126187257	bv	715265241	bn	a5	0
4126187257	bv	715265241	bn	a2	0
4126187257	bv	715265241	bn	a5	0
4126187257	bv	715106342	bv	at	0
3315700979	ce	715106342	bv	a3	0
1372480097	ce	715106342	bv	a3	0
715106342	bv	715265241	bn	a2	0
715106342	bv	715265241	bn	a5	0
992963140	bq	715265241	bn	aO	0
1785718250	cl	715265241	bn	aV	0
715265241	bn	2141017944	bv	ag	0
1237601439	cl	1055915389	cl	bc	0
916966482	by	2141017944	bv	aH	0
715265241	bn	2141017944	bv	ao	0
2141017944	bv	345928428	ce	aY	0
2141017944	bv	2925057651	bv	at	0
4046577425	ce	2925057651	bv	a3	0
1001857766	ce	2925057651	bv	a3	0
715265241	bn	3311333529	bn	aM	0
2925057651	bv	3311333529	bn	a5	0
2925057651	bv	3311333529	bn	a2	0
2925057651	bv	3311333529	bn	a5	0
1785718250	cl	3311333529	bn	aV	0
2925057651	bv	2249891888	bv	at	0
3311333529	bn	2249891888	bv	aX	0
3311333529	bn	2249891888	bv	a0	0
2249891888	bv	3861782843	ce	aY	0
2249891888	bv	3117159312	bv	at	0
673251556	ce	3117159312	bv	a3	0
715106342	bv	2808801913	bv	at	0
3575965088	ce	2808801913	bv	a3	0
3926944235	ce	3117159312	bv	a3	0
3311333529	bn	696862357	bn	aM	0
3117159312	bv	696862357	bn	a5	0
3117159312	bv	696862357	bn	a2	0
3117159312	bv	696862357	bn	a5	0
1785718250	cl	696862357	bn	aV	0
3117159312	bv	2907739549	bv	at	0
696862357	bn	2907739549	bv	aX	0
696862357	bn	2907739549	bv	a0	0
2907739549	bv	2215122211	ce	aY	0
2907739549	bv	1079847227	bv	at	0
243520169	ce	1079847227	bv	a3	0
696862357	bn	3437583895	bn	aM	0
1079847227	bv	3437583895	bn	a5	0
1079847227	bv	3437583895	bn	a2	0
1079847227	bv	3437583895	bn	a5	0
1785718250	cl	3437583895	bn	aV	0
1079847227	bv	3477239152	bv	at	0
3437583895	bn	3477239152	bv	aX	0
3437583895	bn	3477239152	bv	a0	0
3477239152	bv	1625520953	ce	aY	0
3477239152	bv	2673089160	bv	at	0
472055576	ce	2673089160	bv	a3	0
3437583895	bn	2398315973	bn	aM	0
2673089160	bv	2398315973	bn	a5	0
2673089160	bv	2398315973	bn	a2	0
2673089160	bv	2398315973	bn	a5	0
1785718250	cl	2398315973	bn	aV	0
2673089160	bv	2422857059	bv	at	0
2398315973	bn	2422857059	bv	aX	0
2398315973	bn	2422857059	bv	a0	0
2422857059	bv	2632790606	ce	aY	0
2422857059	bv	1749267685	bv	at	0
1680670374	ce	1749267685	bv	a3	0
2398315973	bn	3221786771	bn	aM	0
1749267685	bv	3221786771	bn	a5	0
1749267685	bv	3221786771	bn	a2	0
1749267685	bv	3221786771	bn	a5	0
1785718250	cl	3221786771	bn	aV	0
1749267685	bv	3992298538	bv	at	0
3221786771	bn	3992298538	bv	aX	0
3221786771	bn	3992298538	bv	a0	0
3992298538	bv	3769916239	ce	aY	0
3992298538	bv	473482242	bv	at	0
2133141750	ce	473482242	bv	a3	0
3221786771	bn	940808930	bn	aM	0
473482242	bv	940808930	bn	a5	0
473482242	bv	940808930	bn	a2	0
473482242	bv	940808930	bn	a5	0
1785718250	cl	940808930	bn	aV	0
473482242	bv	1556661093	bv	at	0
940808930	bn	1556661093	bv	aX	0
940808930	bn	1556661093	bv	a0	0
1556661093	bv	2507844204	ce	aY	0
1556661093	bv	2456217558	bv	at	0
3736388958	ce	2456217558	bv	a3	0
940808930	bn	3770526807	bn	aM	0
2456217558	bv	3770526807	bn	a5	0
2456217558	bv	3770526807	bn	a2	0
2456217558	bv	3770526807	bn	a5	0
1785718250	cl	3770526807	bn	aV	0
3770526807	bn	2070739552	bv	ag	0
1560406557	by	2070739552	bv	aH	0
3770526807	bn	2070739552	bv	ao	0
2070739552	bv	1600494278	ce	aY	0
2070739552	bv	2639673591	bv	at	0
2638014788	ce	2639673591	bv	a3	0
2456217558	bv	3379341479	bv	at	0
3770526807	bn	3379341479	bv	aX	0
3770526807	bn	3379341479	bv	a0	0
3379341479	bv	731174630	ce	aY	0
3379341479	bv	693612910	bv	at	0
3875580908	ce	693612910	bv	a3	0
3770526807	bn	240938099	bn	aM	0
693612910	bv	240938099	bn	a5	0
693612910	bv	240938099	bn	a2	0
693612910	bv	240938099	bn	a5	0
3614836726	bq	240938099	bn	ar	0
2367168659	bq	240938099	bn	a7	0
2367168659	bq	240938099	bn	ar	0
2367168659	bq	240938099	bn	aO	0
1785718250	cl	3671141239	cl	at	0
2367168659	bq	3671141239	cl	aT	0
2944877086	ce	2639673591	bv	a3	0
2639673591	bv	240938099	bn	a2	0
240938099	bn	3671141239	cl	am	0
240938099	bn	46995361	bn	aM	0
2639673591	bv	46995361	bn	a5	0
2639673591	bv	4088879790	bv	at	0
2657046961	ce	4088879790	bv	a3	0
2205372979	ca	3614836726	bq	aH	0
3614836726	bq	46995361	bn	aO	0
2367168659	bq	3671141239	cl	aU	0
3671141239	cl	46995361	bn	aV	0
3614836726	bq	2178828900	bq	at	0
46995361	bn	2178828900	bq	ad	0
46995361	bn	1417614736	bn	aM	0
4088879790	bv	1417614736	bn	a2	0
3671141239	cl	3770025715	cl	at	0
1417614736	bn	3770025715	cl	am	0
1417614736	bn	2862110179	bn	aM	0
4088879790	bv	2862110179	bn	a5	0
693612910	bv	898448675	bv	at	0
1267345068	ce	898448675	bv	a3	0
992963140	bq	2862110179	bn	aO	0
4088879790	bv	328255958	ce	aY	0
4088879790	bv	1690638956	bv	bd	0
898448675	bv	2862110179	bn	a5	0
898448675	bv	2862110179	bn	a2	0
898448675	bv	2862110179	bn	a5	0
898448675	bv	2144892729	ce	aY	0
992963140	bq	2862110179	bn	aO	0
2178828900	bq	2862110179	bn	a7	0
2178828900	bq	2862110179	bn	ar	0
2178828900	bq	2862110179	bn	aO	0
2178828900	bq	2862110179	bn	ab	0
992963140	bq	2862110179	bn	aO	0
2178828900	bq	2862110179	bn	ab	0
2367168659	bq	3770025715	cl	aU	0
3770025715	cl	2862110179	bn	aV	0
2178828900	bq	1483750291	bq	at	0
2862110179	bn	1483750291	bq	x2	0
1483750291	bq	1479826727	bq	bd	0
2862110179	bn	2232110210	bn	aM	0
992963140	bq	2232110210	bn	aO	0
3770025715	cl	3040089737	cl	at	0
2232110210	bn	3040089737	cl	am	0
2367168659	bq	3040089737	cl	aU	0
2232110210	bn	3713407030	bn	aM	0
3040089737	cl	3713407030	bn	aV	0
898448675	bv	150697641	bv	at	0
3713407030	bn	150697641	bv	aX	0
3713407030	bn	150697641	bv	a0	0
150697641	bv	1184182820	ce	aY	0
150697641	bv	2213126733	bv	at	0
4182950988	ce	2213126733	bv	a3	0
3713407030	bn	969337773	bn	aM	0
2213126733	bv	969337773	bn	a5	0
3040089737	cl	1278975836	cl	at	0
969337773	bn	1278975836	cl	am	0
969337773	bn	349737465	bn	aM	0
2213126733	bv	349737465	bn	a2	0
2213126733	bv	349737465	bn	a5	0
2367168659	bq	1278975836	cl	aU	0
1278975836	cl	349737465	bn	aV	0
349737465	bn	1218470511	bv	ag	0
1424859097	by	1218470511	bv	aH	0
349737465	bn	1218470511	bv	ao	0
1218470511	bv	1586165565	ce	aY	0
1218470511	bv	2043578971	bv	at	0
14519728	ce	2043578971	bv	a3	0
2213126733	bv	1960518125	bv	at	0
349737465	bn	1960518125	bv	aX	0
349737465	bn	1960518125	bv	a0	0
1960518125	bv	57102768	ce	aY	0
1960518125	bv	3557850352	bv	at	0
2495733162	ce	3557850352	bv	a3	0
349737465	bn	2394505473	bn	aM	0
3557850352	bv	2394505473	bn	a5	0
1278975836	cl	2186113908	cl	at	0
2394505473	bn	2186113908	cl	am	0
2394505473	bn	353279830	bn	aM	0
3557850352	bv	353279830	bn	a2	0
3557850352	bv	353279830	bn	a5	0
770588982	ce	2043578971	bv	a3	0
3557850352	bv	2606057417	bv	at	0
2445616004	ce	2606057417	bv	a3	0
4242702166	bq	353279830	bn	ar	0
2043578971	bv	353279830	bn	a2	0
2043578971	bv	353279830	bn	a5	0
463196304	ca	4242702166	bq	aH	0
4242702166	bq	353279830	bn	aO	0
2367168659	bq	2186113908	cl	aU	0
2186113908	cl	353279830	bn	aV	0
4242702166	bq	2472128951	bq	at	0
353279830	bn	2472128951	bq	ad	0
353279830	bn	1970032282	bn	aM	0
2043578971	bv	1970032282	bn	a2	0
2186113908	cl	1106164468	cl	at	0
1970032282	bn	1106164468	cl	am	0
1970032282	bn	2666923494	bn	aM	0
2043578971	bv	2666923494	bn	a5	0
992963140	bq	2666923494	bn	aO	0
2043578971	bv	2076679230	ce	aY	0
2043578971	bv	754259479	bv	bd	0
2606057417	bv	2666923494	bn	a5	0
2606057417	bv	2666923494	bn	a2	0
2606057417	bv	2666923494	bn	a5	0
2606057417	bv	1548861570	ce	aY	0
992963140	bq	2666923494	bn	aO	0
2472128951	bq	2666923494	bn	aO	0
2367168659	bq	1106164468	cl	aU	0
1106164468	cl	2666923494	bn	aV	0
2666923494	bn	763894521	cg	aA	0
2472128951	bq	3104753264	bq	at	0
763894521	cg	3104753264	bq	aB	0
2606057417	bv	1205737038	ce	aY	0
2606057417	bv	3010305452	bv	bd	0
2666923494	bn	4053303526	bn	aM	0
815852321	bq	4053303526	bn	a7	0
1106164468	cl	2736625186	cl	at	0
4053303526	bn	2736625186	cl	am	0
4053303526	bn	2809905406	bn	aM	0
815852321	bq	2809905406	bn	ba	0
815852321	bq	2809905406	bn	a8	0
815852321	bq	2809905406	bn	ar	0
815852321	bq	2809905406	bn	aO	0
2367168659	bq	2736625186	cl	aU	0
2736625186	cl	2809905406	bn	aV	0
2809905406	bn	4232561540	cg	aA	0
815852321	bq	1080861016	bq	at	0
4232561540	cg	1080861016	bq	aB	0
2809905406	bn	1080861016	bq	ad	0
2808801913	bv	3282252111	ce	aY	0
2808801913	bv	2540461972	bv	bd	0
2809905406	bn	2375602822	bn	bb	0
2736625186	cl	352397267	cl	bc	0
4164071853	bn	3490960653	cl	am	0
1491582754	cj	410054861	cl	be	0
3479844901	cj	410054861	cl	be	0
2164977922	cj	410054861	cl	be	0
709046807	ca	410054861	cl	aH	0
3393363314	cf	410054861	cl	aT	0
3393363314	cf	410054861	cl	aW	0
410054861	cl	3230398203	cf	ak	0
410054861	cl	4185664465	cl	at	0
3230398203	cf	4185664465	cl	aT	0
4062699635	bq	2809156834	cf	au	0
2809156834	cf	4185664465	cl	aT	0
2809156834	cf	4185664465	cl	aW	0
4062699635	bq	1321563877	cf	au	0
4185664465	cl	1321563877	cf	ak	0
4185664465	cl	475556603	cl	at	0
1321563877	cf	475556603	cl	aT	0
4164071853	bn	1352417709	bn	aM	0
475556603	cl	1352417709	bn	aV	0
1352417709	bn	567107254	cl	ae	0
3333404586	ca	567107254	cl	aH	0
1352417709	bn	1300757986	bn	aM	0
3238237553	bq	1300757986	bn	a7	0
475556603	cl	761165455	cl	at	0
1300757986	bn	761165455	cl	am	0
1300757986	bn	1018555023	bn	aM	0
3238237553	bq	1018555023	bn	ar	0
3238237553	bq	1018555023	bn	aO	0
3238237553	bq	2426263381	cf	au	0
2426263381	cf	761165455	cl	aT	0
2032119774	bq	1018555023	bn	a7	0
1018555023	bn	761165455	cl	am	0
1018555023	bn	824690148	bn	aM	0
2032119774	bq	824690148	bn	ar	0
2032119774	bq	824690148	bn	ab	0
2032119774	bq	824690148	bn	aO	0
2032119774	bq	2832830515	cf	au	0
2832830515	cf	761165455	cl	aT	0
2832830515	cf	761165455	cl	aW	0
2032119774	bq	2788938964	cf	au	0
761165455	cl	2788938964	cf	ak	0
761165455	cl	3729411391	cl	at	0
2788938964	cf	3729411391	cl	aT	0
1654785633	bq	824690148	bn	a7	0
824690148	bn	3729411391	cl	am	0
824690148	bn	1572382451	bn	aM	0
1654785633	bq	1572382451	bn	ar	0
1654785633	bq	1572382451	bn	ab	0
1654785633	bq	1572382451	bn	aO	0
1654785633	bq	875488499	cf	au	0
875488499	cf	3729411391	cl	aT	0
875488499	cf	3729411391	cl	aW	0
1654785633	bq	398473492	cf	au	0
3729411391	cl	398473492	cf	ak	0
3729411391	cl	1943104417	cl	at	0
398473492	cf	1943104417	cl	aT	0
1079666727	bq	1572382451	bn	a7	0
1572382451	bn	1943104417	cl	am	0
1572382451	bn	2278492286	bn	aM	0
1079666727	bq	2278492286	bn	ar	0
1079666727	bq	2278492286	bn	ab	0
1079666727	bq	2278492286	bn	aO	0
1079666727	bq	4294914979	cf	au	0
4294914979	cf	1943104417	cl	aT	0
4294914979	cf	1943104417	cl	aW	0
1079666727	bq	2234426678	cf	au	0
1943104417	cl	2234426678	cf	ak	0
1943104417	cl	2643621947	cl	at	0
2234426678	cf	2643621947	cl	aT	0
2763728546	bq	2278492286	bn	a7	0
2278492286	bn	2643621947	cl	am	0
2278492286	bn	3655984573	bn	aM	0
2763728546	bq	3655984573	bn	ar	0
2763728546	bq	3655984573	bn	ab	0
2763728546	bq	3655984573	bn	aO	0
2763728546	bq	2478479325	cf	au	0
2478479325	cf	2643621947	cl	aT	0
2478479325	cf	2643621947	cl	aW	0
2763728546	bq	3091341344	cf	au	0
2643621947	cl	3091341344	cf	ak	0
2643621947	cl	1851781921	cl	at	0
3091341344	cf	1851781921	cl	aT	0
416207912	bq	3655984573	bn	a7	0
3655984573	bn	1851781921	cl	am	0
3655984573	bn	26358001	bn	aM	0
416207912	bq	26358001	bn	ar	0
416207912	bq	26358001	bn	ab	0
416207912	bq	26358001	bn	aO	0
416207912	bq	2791536671	cf	au	0
2791536671	cf	1851781921	cl	aT	0
2791536671	cf	1851781921	cl	aW	0
416207912	bq	2933358000	cf	au	0
1851781921	cl	2933358000	cf	ak	0
1851781921	cl	3431461094	cl	at	0
2933358000	cf	3431461094	cl	aT	0
2921048224	bq	26358001	bn	a7	0
26358001	bn	3431461094	cl	am	0
